"submission_id","QUD","RT","age","education","emoji_attitude","emoji_understanding","emoji_use","endTime","gender","languages","name","option1","option2","participant_id","picture1","picture2","platform","question","response","startDate","startTime","timeSpent","trial_name","trial_number","whatsapp"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/handwerkerin.jpg"", height=340px>",6774,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","filler-handwerkerin","mermaid","woman-mechanic",17629202,"all_images/mermaid_1f9dc-200d-2640-fe0f.png","all_images/woman-mechanic_1f469-200d-1f527.png","android","Anna erwartet eine Handwerkerin. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman-mechanic","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_three",1,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/pizza.jpg"", height=340px>",3441,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","filler-pizza","magnet","pizza",17629202,"all_images/magnet_1f9f2.png","all_images/pizza_1f355.png","android","Anna hat Lust auf Pizza. <br> Welches der beiden Emojis passt besser zur Nachricht?","pizza","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",1,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/yoga.jpg"", height=340px>",4352,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","filler-yoga","smiling_face_with_halo","hot_face",17629202,"all_images/smiling-face-with-halo_1f607.png","all_images/hot-face_1f975.png","android","Anna ist komplett erledigt vom Hot Yoga. <br> Welches der beiden Emojis passt besser zur Nachricht?","hot_face","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",2,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/tierheim.jpg"", height=340px>",3656,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","filler-tierheim","dog","dna",17629202,"all_images/dog_1f415.png","all_images/dna_1f9ec.png","android","Anna hat mit einem süßen Hund gespielt. <br> Welches der beiden Emojis passt besser zur Nachricht?","dog","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",3,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/feiern.jpg"", height=340px>",3560,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","filler-feiern","partying_face","yawning_face",17629202,"all_images/partying-face_1f973.png","all_images/yawning-face_1f971.png","android","Anna ist in Partystimmung. <br> Welches der beiden Emojis passt besser zur Nachricht?","partying_face","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",4,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/N-13-L1.jpg"", height=340px>",6744,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","N-13-L1","smiling_face_with_smiling_eyes","smiling_face",17629202,"all_images/smiling-face-with-smiling-eyes_1f60a.png","all_images/smiling-face_263a-fe0f.png","android","Anna ist gut gelaunt. <br> Welches der beiden Emojis passt besser zur Nachricht?","smiling_face_with_smiling_eyes","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",5,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/AU-07-L1.jpg"", height=340px>",5416,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","AU-07-L1","grinning_face_with_big_eyes","grinning_squinting_face",17629202,"all_images/grinning-face-with-big-eyes_1f603.png","all_images/grinning-squinting-face_1f606.png","android","Anna lacht. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_squinting_face","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",6,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/mittelmeer.jpg"", height=340px>",2774,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","filler-mittelmeer","beach_with_umbrella","polar_bear",17629202,"all_images/beach-with-umbrella_1f3d6-fe0f.png","all_images/polar-bear_1f43b-200d-2744-fe0f.png","android","Anna fährt ans Mittelmeer. <br> Welches der beiden Emojis passt besser zur Nachricht?","beach_with_umbrella","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",7,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/AU-22-L1.jpg"", height=340px>",4791,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","AU-22-L1","neutral_face","expressionless_face",17629202,"all_images/neutral-face_1f610.png","all_images/expressionless-face_1f611.png","android","Anna ist etwas genervt. <br> Welches der beiden Emojis passt besser zur Nachricht?","expressionless_face","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",8,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/N-06-L1.jpg"", height=340px>",4073,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","N-06-L1","grinning_face_with_smiling_eyes","beaming_face_with_smiling_eyes",17629202,"all_images/grinning-face-with-smiling-eyes_1f604.png","all_images/beaming-face-with-smiling-eyes_1f601.png","android","Anna ist überglücklich. <br> Welches der beiden Emojis passt besser zur Nachricht?","beaming_face_with_smiling_eyes","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",9,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/N-36-L1.jpg"", height=340px>",5991,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","N-36-L1","slightly_frowning_face","frowning_face",17629202,"all_images/slightly-frowning-face_1f641.png","all_images/frowning-face_2639-fe0f.png","android","Anna ist enttäuscht. <br> Welches der beiden Emojis passt besser zur Nachricht?","slightly_frowning_face","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",10,"multiple times"
762,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/AU-41-L1.jpg"", height=340px>",4241,29,"","positiv","gut","oft",1679302986599,"männlich","Deutsch","AU-41-L1","hushed_face","astonished_face",17629202,"all_images/hushed-face_1f62f.png","all_images/astonished-face_1f632.png","android","Anna ist überrascht. <br> Welches der beiden Emojis passt besser zur Nachricht?","hushed_face","Mon Mar 20 2023 09:55:56 GMT+0100 (Mitteleuropäische Normalzeit)",1679302556039,7.176,"choose_emoji_four",11,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/party.jpg"", height=340px>",6646,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","filler-party","pouting_face","smiling_face_with_heart_eyes",156184103,"all_images/pouting-face_1f621.png","all_images/smiling-face-with-heart-eyes_1f60d.png","android","Anna ist wütend. <br> Welches der beiden Emojis passt besser zur Nachricht?","pouting_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_one",1,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/heizung.jpg"", height=340px>",4823,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","filler-heizung","cowboy_hat_face","cold_face",156184103,"all_images/cowboy-hat-face_1f920.png","all_images/cold-face_1f976.png","android","Anna friert fürchterlich. <br> Welches der beiden Emojis passt besser zur Nachricht?","cold_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",1,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie:<br> <br> <img src=""all_images/friseur.jpg"", height=340px>",3639,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","filler-friseur","pig_nose","woman_haircut",156184103,"all_images/pig-nose_1f43d.png","all_images/woman-getting-haircut_1f487-200d-2640-fe0f.png","android","Anna ist unzufrieden mit ihren Haaren. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman_haircut","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",2,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/N-37-L1.jpg"", height=340px>",6559,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","N-37-L1","slightly_frowning_face","frowning_face",156184103,"all_images/slightly-frowning-face_1f641.png","all_images/frowning-face_2639-fe0f.png","android","Anna ist enttäuscht. <br> Welches der beiden Emojis passt besser zur Nachricht?","frowning_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",3,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/AU-02-L1.jpg"", height=340px>",5703,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","AU-02-L1","grinning_face_with_big_eyes","grinning_squinting_face",156184103,"all_images/grinning-face-with-big-eyes_1f603.png","all_images/grinning-squinting-face_1f606.png","android","Anna freut sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_face_with_big_eyes","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",4,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/N-12-L1.jpg"", height=340px>",7111,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","N-12-L1","smiling_face_with_smiling_eyes","smiling_face",156184103,"all_images/smiling-face-with-smiling-eyes_1f60a.png","all_images/smiling-face_263a-fe0f.png","android","Anna ist verlegen. <br> Welches der beiden Emojis passt besser zur Nachricht?","smiling_face_with_smiling_eyes","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",5,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/N-04-L1.jpg"", height=340px>",7607,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","N-04-L1","grinning_face_with_smiling_eyes","beaming_face_with_smiling_eyes",156184103,"all_images/grinning-face-with-smiling-eyes_1f604.png","all_images/beaming-face-with-smiling-eyes_1f601.png","android","Anna amüsiert sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_face_with_smiling_eyes","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",6,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/AU-23-L1.jpg"", height=340px>",5897,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","AU-23-L1","neutral_face","expressionless_face",156184103,"all_images/neutral-face_1f610.png","all_images/expressionless-face_1f611.png","android","Anna ärgert sich. <br> Welches der beiden Emojis passt besser zur Nachricht?","expressionless_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",7,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/AU-40-L1.jpg"", height=340px>",5447,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","AU-40-L1","hushed_face","astonished_face",156184103,"all_images/hushed-face_1f62f.png","all_images/astonished-face_1f632.png","android","Anna macht sich Sorgen. <br> Welches der beiden Emojis passt besser zur Nachricht?","hushed_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",8,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/krank.jpg"", height=340px>",3982,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","filler-krank","sneezing_face","disguised_face",156184103,"all_images/sneezing-face_1f927.png","all_images/disguised-face_1f978.png","android","Anna hat sich erkältet. <br> Welches der beiden Emojis passt besser zur Nachricht?","sneezing_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",9,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/zombie.jpg"", height=340px>",5423,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","filler-zombie","woman_zombie","basketball",156184103,"all_images/woman-zombie_1f9df-200d-2640-fe0f.png","all_images/basketball_1f3c0.png","android","Anna möchte den neuen Zombie-Film schauen. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman_zombie","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",10,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/schlafen.jpg"", height=340px>",3854,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","filler-schlafen","money_mouth_face","sleeping_face",156184103,"all_images/money-mouth-face_1f911.png","all_images/sleeping-face_1f634.png","android","Anna ist sehr müde. <br> Welches der beiden Emojis passt besser zur Nachricht?","sleeping_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_two",11,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/handwerkerin.jpg"", height=340px>",6728,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","filler-handwerkerin","mermaid","woman-mechanic",156184103,"all_images/mermaid_1f9dc-200d-2640-fe0f.png","all_images/woman-mechanic_1f469-200d-1f527.png","android","Anna erwartet eine Handwerkerin. <br> Welches der beiden Emojis passt besser zur Nachricht?","woman-mechanic","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_three",1,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/N-36-L1.jpg"", height=340px>",8375,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","N-36-L1","slightly_frowning_face","frowning_face",156184103,"all_images/slightly-frowning-face_1f641.png","all_images/frowning-face_2639-fe0f.png","android","Anna ist enttäuscht. <br> Welches der beiden Emojis passt besser zur Nachricht?","slightly_frowning_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_four",1,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/AU-22-L1.jpg"", height=340px>",4831,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","AU-22-L1","neutral_face","expressionless_face",156184103,"all_images/neutral-face_1f610.png","all_images/expressionless-face_1f611.png","android","Anna ist etwas genervt. <br> Welches der beiden Emojis passt besser zur Nachricht?","expressionless_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_four",2,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/feiern.jpg"", height=340px>",4536,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","filler-feiern","partying_face","yawning_face",156184103,"all_images/partying-face_1f973.png","all_images/yawning-face_1f971.png","android","Anna ist in Partystimmung. <br> Welches der beiden Emojis passt besser zur Nachricht?","partying_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_four",3,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/AU-07-L1.jpg"", height=340px>",10847,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","AU-07-L1","grinning_face_with_big_eyes","grinning_squinting_face",156184103,"all_images/grinning-face-with-big-eyes_1f603.png","all_images/grinning-squinting-face_1f606.png","android","Anna lacht. <br> Welches der beiden Emojis passt besser zur Nachricht?","grinning_squinting_face","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_four",4,"multiple times"
761,"Anna schreibt ihrer besten Freundin Stefanie: <br> <br> <img src=""all_images/pizza.jpg"", height=340px>",4040,33,"Schulabschluss","sehr positiv","gut","oft",1679302655304,"weiblich","deutsch","filler-pizza","magnet","pizza",156184103,"all_images/magnet_1f9f2.png","all_images/pizza_1f355.png","android","Anna hat Lust auf Pizza. <br> Welches der beiden Emojis passt besser zur Nachricht?","pizza","Mon Mar 20 2023 09:54:15 GMT+0100 (Mitteleuropäische Normalzeit)",1679302455429,3.33125,"choose_emoji_four",5,"multiple times"
